Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:dc, -85, 5180MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:d8, -79, 2437MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:d8, -79, 2437MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:dc, -84, 5180MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:23:75:38, -83, 2412MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:1c:30:98, -60, 2412MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_Student, 58:b6:33:fa:1c:d8, -72, 2437MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:d8, -79, 2437MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:08, -73, 2412MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:0c, -78, 5745MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:dc, -84, 5180MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, Lab_211, 24:c9:a1:20:e7:48, -69, 2457MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:60:78, -89, 2437MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DHRUVIN, f2:81:e5:06:8f:a2, -92, 5180MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 18:46:49, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:9c, -67, 5220MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:0d, -78, 5745MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:09, -72, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:75:38, -92, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 18:4b:0d:63:75:38, -83, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:dc, -86, 5180MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:d8, -80, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:08, -73, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -67, 5220MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -90, 2462MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 58:b6:33:ba:1c:d8, -72, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, VM_31, 4a:7a:79:08:30:db, -91, 5805MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, PC-2, 52:84:92:56:f8:f6, -86, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:9c, -67, 5220MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, dasolarpnl, c0:c5:20:24:87:18, -80, 2467MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:60:78, -90, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:c2:2a:c3, -81, 2417MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:dc:30:98, -56, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -72, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:75:38, -82, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:98, -63, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:0c, -78, 5745MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:08, -73, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -90, 5765MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:98, -64, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:9c, -67, 5220MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -87, 2417MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:f3:06:77, -77, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:dc, -85, 5180MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:d8, -79, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:d8, -79, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:dc, -84, 5180MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:23:75:38, -83, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:1c:30:98, -60, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 58:b6:33:fa:1c:d8, -72, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:d8, -79, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:08, -73, 2412MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:0c, -78, 5745MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:dc, -84, 5180MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, Lab_211, 24:c9:a1:20:e7:48, -69, 2457MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:60:78, -89, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DHRUVIN, f2:81:e5:06:8f:a2, -92, 5180MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 18:46:50, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:9c, -67, 5220MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:0d, -78, 5745MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:09, -72, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:75:38, -92, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 18:4b:0d:63:75:38, -83, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:dc, -86, 5180MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:d8, -80, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:08, -73, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -67, 5220MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -90, 2462MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 58:b6:33:ba:1c:d8, -72, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, VM_31, 4a:7a:79:08:30:db, -91, 5805MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, PC-2, 52:84:92:56:f8:f6, -86, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:9c, -67, 5220MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, dasolarpnl, c0:c5:20:24:87:18, -80, 2467MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:60:78, -90, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:c2:2a:c3, -81, 2417MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:dc:30:98, -56, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -72, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:75:38, -82, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:98, -63, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:0c, -78, 5745MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:08, -73, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -90, 5765MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:98, -64, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:9c, -67, 5220MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -87, 2417MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:f3:06:77, -77, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:dc, -85, 5180MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:d8, -79, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:d8, -79, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:dc, -84, 5180MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:23:75:38, -83, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:1c:30:98, -60, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 58:b6:33:fa:1c:d8, -72, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:d8, -79, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:08, -73, 2412MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:0c, -78, 5745MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:dc, -84, 5180MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, Lab_211, 24:c9:a1:20:e7:48, -69, 2457MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:60:78, -89, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DHRUVIN, f2:81:e5:06:8f:a2, -92, 5180MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 18:46:51, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:9c, -67, 5220MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:0d, -78, 5745MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:09, -72, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:75:38, -92, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 18:4b:0d:63:75:38, -83, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:dc, -86, 5180MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:d8, -80, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:08, -73, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -67, 5220MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -90, 2462MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 58:b6:33:ba:1c:d8, -72, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, VM_31, 4a:7a:79:08:30:db, -91, 5805MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, PC-2, 52:84:92:56:f8:f6, -86, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:9c, -67, 5220MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, dasolarpnl, c0:c5:20:24:87:18, -80, 2467MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:60:78, -90, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:c2:2a:c3, -81, 2417MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:dc:30:98, -56, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -72, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:75:38, -82, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:98, -63, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:0c, -78, 5745MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:08, -73, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -90, 5765MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:98, -64, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:9c, -67, 5220MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -87, 2417MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:f3:06:77, -77, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:dc, -85, 5180MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:d8, -79, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:d8, -79, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:dc, -84, 5180MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:23:75:38, -83, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:1c:30:98, -60, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 58:b6:33:fa:1c:d8, -72, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:d8, -79, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:08, -73, 2412MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:0c, -78, 5745MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:dc, -84, 5180MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, Lab_211, 24:c9:a1:20:e7:48, -69, 2457MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:60:78, -89, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DHRUVIN, f2:81:e5:06:8f:a2, -92, 5180MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 18:46:53, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:9c, -67, 5220MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:0d, -78, 5745MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:09, -72, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:75:38, -92, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 18:4b:0d:63:75:38, -83, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:dc, -86, 5180MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:d8, -80, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:08, -73, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -67, 5220MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -90, 2462MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 58:b6:33:ba:1c:d8, -72, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, VM_31, 4a:7a:79:08:30:db, -91, 5805MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, PC-2, 52:84:92:56:f8:f6, -86, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:9c, -67, 5220MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, dasolarpnl, c0:c5:20:24:87:18, -80, 2467MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:60:78, -90, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:c2:2a:c3, -81, 2417MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:dc:30:98, -56, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -72, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:75:38, -82, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 60:d0:2c:df:63:98, -63, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:0c, -78, 5745MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 24:79:2a:74:ea:08, -73, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 58:b6:33:7a:1c:d8, -74, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -90, 5765MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:98, -64, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 60:d0:2c:5f:63:9c, -67, 5220MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -87, 2417MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, D-Link_DIR-600M, 90:8d:78:f3:06:77, -77, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:dc, -85, 5180MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 44:1e:98:3b:55:d8, -79, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:d8, -79, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 44:1e:98:bb:55:dc, -84, 5180MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:23:75:38, -83, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_STAFF, 18:4b:0d:1c:30:98, -60, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 58:b6:33:fa:1c:d8, -72, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:d8, -79, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:08, -73, 2412MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Attendance, 24:79:2a:b4:ea:0c, -78, 5745MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 44:1e:98:fb:55:dc, -84, 5180MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, Lab_211, 24:c9:a1:20:e7:48, -69, 2457MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DAIICT_Student, 18:4b:0d:e3:60:78, -89, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DHRUVIN, f2:81:e5:06:8f:a2, -92, 5180MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 18:46:54, LAB_0_6PM_C_2, DA_Public, 60:d0:2c:9f:63:9c, -67, 5220MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:0d, -78, 5745MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DAIICT_Student, 24:79:2a:34:ea:09, -72, 2412MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DA_Public, 18:4b:0d:a3:75:38, -92, 2412MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, Attendance, 18:4b:0d:63:75:38, -83, 2412MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:dc, -86, 5180MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, Attendance, 44:1e:98:7b:55:d8, -80, 2437MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:08, -73, 2412MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2437MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -67, 5220MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -90, 2462MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, DA_Public, 58:b6:33:ba:1c:d8, -72, 2437MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, VM_31, 4a:7a:79:08:30:db, -91, 5805MHz
2024-11-14 18:46:55, LAB_0_6PM_C_2, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
